order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,purchase_year,purchase_month,purchase_day,purchase_weekday,delivery_days,estimated_delivery_days,delivery_delay,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,total_revenue
91003e3a687f6d045844de7b5f772608,627df80b3c1f086dbc7acca08e714530,delivered,15-04-2017 11:56,15-04-2017 12:05,17-04-2017 16:18,20-04-2017 09:49,10-05-2017,2017,4,15,Saturday,4,24,-20,1,6405e17a3e8718d5316c5d644320f253,229c3efbfb0ea2058de4ccdfbc3d784a,20-04-2017 12:05,79,14.31,93.31
6fb94eba66b44dad1973e9109f89136d,6b741dd403f43757d73c55038fabbc77,delivered,22-05-2017 20:09,22-05-2017 20:22,26-05-2017 09:29,31-05-2017 11:37,13-06-2017,2017,5,22,Monday,8,21,-13,1,fb949f35bd1873f846cb7246d9db81b0,6edacfd9f9074789dad6d62ba7950b9c,26-05-2017 20:22,43.9,19.91,63.81
b565c648e96cc31e3a91feb417652a67,256af5f66a15afc03fb926c9bba1a671,delivered,24-01-2018 12:38,24-01-2018 15:19,25-01-2018 00:06,19-02-2018 15:36,05-03-2018,2018,1,24,Wednesday,26,39,-13,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,31-01-2018 15:19,69.9,32.94,102.84
736bd2c49bc856e7dbaf8106a23036f8,1abde0f02489fb0d22f4a0be40aa537c,delivered,03-02-2017 19:56,03-02-2017 20:05,06-02-2017 15:22,09-02-2017 14:24,03-03-2017,2017,2,3,Friday,5,27,-22,1,9e61de7e3ef7e99896060d76e48df65d,d66c305afaec317ebee552073a674429,10-02-2017 19:56,89.9,23.91,113.81
a1ad04708ac63bf780235612020e647e,2a7538a3a9b5de992de6fda7e4338624,delivered,30-04-2017 18:48,30-04-2017 19:03,04-05-2017 08:39,23-05-2017 05:12,06-06-2017,2017,4,30,Sunday,22,36,-14,1,1c5bd6a742367ec4d654a0859523e880,1f9ab4708f3056ede07124aad39a2554,05-05-2017 19:03,119.9,40.35,160.25
83832d7a696d54e9e32347d7cc7df962,079f12eb1b192642da96011b5befc023,delivered,12-10-2017 13:48,14-10-2017 03:36,18-10-2017 14:05,24-10-2017 18:00,01-11-2017,2017,10,12,Thursday,12,19,-7,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,19-10-2017 04:36,149.99,23.85,173.84
2f6492ebb2badd06db511b63ae7d7f55,0ffc8e8c374a394b0715d65963d641f1,canceled,20-01-2018 14:59,20-01-2018 15:22,22-01-2018 17:09,,20-02-2018,2018,1,20,Saturday,,30,,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,25-01-2018 15:22,149,40.37,189.37
995301b350aefb0f7d794060ed4dd187,073dbe1ed7b7fd9b511508761e1bca69,delivered,13-03-2018 12:23,14-03-2018 12:15,16-03-2018 14:18,04-04-2018 20:31,02-04-2018,2018,3,13,Tuesday,22,19,3,1,abe664b73da592b7d5d0e5ef9b2789d6,13d95f0f6f73943d4ceffad0fc2cd32c,20-03-2018 12:15,249.99,59.33,309.32
07fac8f9cadb792264f2985ef93eaa13,28d1088c5d8ee46242a50fd06f116e63,delivered,26-04-2017 08:25,26-04-2017 15:03,02-05-2017 17:12,13-05-2017 10:59,15-05-2017,2017,4,26,Wednesday,17,18,-1,1,23365beed316535b4105bd800c46670e,92eb0f42c21942b6552362b9b114707d,03-05-2017 15:03,17.89,10.96,28.85
d2ad7c966f9e17a0c52f322d3479b14b,e734e3c32bfec854538b74ae3d618a6d,delivered,24-11-2017 10:27,24-11-2017 11:51,09-12-2017 00:10,14-12-2017 18:47,18-12-2017,2017,11,24,Friday,20,23,-3,1,9ecadb84c81da840dbf3564378b586e9,1025f0e2d44d7041d6cf58b6550e0bfa,01-12-2017 11:51,32.99,16.11,49.1
5930304c1503cbf5928b7e38bc52e248,338389b4ce5ff565c680373d416b9a5e,delivered,03-05-2018 14:39,03-05-2018 14:55,03-05-2018 14:47,10-05-2018 01:52,23-05-2018,2018,5,3,Thursday,6,19,-13,1,acf64dbad65e99f5bb490d85c59b2636,9d4db00d65d7760644ac0c14edb5fd86,09-05-2018 14:55,67.9,19.45,87.35
6666c6388feee9456acf73eb0c0b2e6e,f5e160702969b16b3e1195b81bcf4899,delivered,24-07-2017 19:45,26-07-2017 02:25,26-07-2017 16:19,01-08-2017 20:53,15-08-2017,2017,7,24,Monday,8,21,-13,1,5a2c5357841ae997771d179eee3f2027,7586919161935337bf6b6d7ff5779648,01-08-2017 02:25,154.9,15.83,170.73
1c32916fec4ddbdf533e164c2552343f,b22268461b6f04a95733c44174586458,delivered,15-05-2017 21:52,15-05-2017 22:05,18-05-2017 13:47,23-05-2017 18:29,26-05-2017,2017,5,15,Monday,7,10,-3,1,1b0e39ec889889ea1d492603d8512bfb,e26901d5ab434ce92fd9b5c256820a4e,21-05-2017 22:05,32.9,8.72,41.62
b85f9848a67767d36a4c39d1237b471a,ae4ae3a9b1fc1118d3b7713846af7ce1,delivered,30-03-2018 16:20,31-03-2018 16:15,03-04-2018 22:59,10-04-2018 23:58,04-05-2018,2018,3,30,Friday,11,34,-23,2,e60baffb5636b104f06ecd9aa28e139f,8ff1a9df749e454105c55cda13e79143,05-04-2018 16:15,159.9,26.29,186.19
ce52a7a6fba6e7475592bcb989ff0487,c1193057b66b6e369eabc16df122e985,delivered,30-09-2017 20:27,03-10-2017 04:28,04-10-2017 14:17,04-10-2017 19:17,18-10-2017,2017,9,30,Saturday,3,17,-14,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,09-10-2017 04:28,49,7.78,56.78
244eca4c9c8dd0dd793f6ea85d5ddc7b,3f4696db4e5c88ce4bd4d4fa2bbe318d,delivered,17-10-2017 23:11,17-10-2017 23:25,20-10-2017 22:34,26-10-2017 13:38,27-10-2017,2017,10,17,Tuesday,8,9,-1,1,817e1c2d22418c36386406ccacfa53e8,624f4ece8da4aafb77699233d480f8ef,23-10-2017 23:25,159,16.82,175.82
7f2401dd864cb66d12840ebff7581231,547b5b32ae43c9578237a9a8ed03baf2,delivered,26-06-2018 03:59,27-06-2018 08:29,06-07-2018 08:45,11-07-2018 18:02,23-07-2018,2018,6,26,Tuesday,15,26,-11,1,e57eb018e37376580079825eb29a3419,b1fc4f64df5a0e8b6913ab38803c57a9,04-07-2018 03:32,117.87,15.93,133.8
153eba378857d7576dc5a338a1d3bbed,e1e9a97f176c04451c46043c257eae6c,delivered,05-04-2018 09:38,07-04-2018 02:48,07-04-2018 17:25,10-04-2018 18:08,19-04-2018,2018,4,5,Thursday,5,13,-8,1,f1c4f26f118642564253b47188f05ccc,f45122a9ab94eb4f3f8953578bc0c560,12-04-2018 02:48,53,8.64,61.64
17cdb2d46a5fddefa7bab0474418cc26,89d71eb3d9f960b4d318bb458bf88d92,delivered,21-08-2018 13:41,22-08-2018 03:50,22-08-2018 10:40,27-08-2018 23:32,11-09-2018,2018,8,21,Tuesday,6,20,-14,1,f8f93700c26007f74716eca57d217cfd,d57e18d5f73c7ccb7f7339b61166898d,24-08-2018 03:50,66.9,18.57,85.47
71cb873fdd4adf163236f26b9dd7cafd,797c7ed6570cd77d6817390a0fad145d,delivered,10-05-2017 08:00,11-05-2017 04:10,11-05-2017 16:14,18-05-2017 12:49,30-05-2017,2017,5,10,Wednesday,8,19,-11,1,48ee9be392f28ae3a64518a070f4d06a,4a3ca9315b744ce9f8e9374361493884,17-05-2017 04:10,69.9,16.25,86.15
87df9743b232127b4f035bdd0a472850,6f62480457537c781eb271f9054890d1,delivered,06-06-2018 15:54,06-06-2018 16:14,08-06-2018 15:14,15-06-2018 12:59,20-07-2018,2018,6,6,Wednesday,8,43,-35,1,dc4a245b2972be4b4735dc079693d185,5cbbd5a299cab112b7bf23862255e43e,14-06-2018 16:14,98.67,23.27,121.94
fca06e65bcfd3b76fda84c5aa02fe908,99445650caf90f9e752ca490641e3528,delivered,25-11-2017 08:55,25-11-2017 09:11,27-11-2017 19:48,07-12-2017 17:23,26-12-2017,2017,11,25,Saturday,12,30,-18,1,fe01b643060a6446e59f58e3021e66b3,2dee2ce60de9709b1a24083217181a1f,30-11-2017 09:11,129.9,38.46,168.36
99f0135f704042736be706684c4aaac3,452cb05b9c1a46b6cc490b03122044af,delivered,07-04-2017 15:09,08-04-2017 02:45,11-04-2017 10:07,12-04-2017 15:43,28-04-2017,2017,4,7,Friday,5,20,-15,2,2ced45a3059cbb128a8b8b6508809746,a08692680c77d30a0b4280da5df01c5a,13-04-2017 02:45,110,11.38,121.38
46f8ad0d98c5c3731e1e7988e45f4a4c,c2c6de553b9ae7dc0ca347bbabfa376b,delivered,25-12-2017 23:24,26-12-2017 13:28,27-12-2017 20:47,10-01-2018 20:13,26-01-2018,2017,12,25,Monday,15,31,-16,1,dc52f0f5d3ec37a93eaf956cde4e5d2c,6560211a19b47992c3666cc44a7e94c0,02-01-2018 13:28,49,16.79,65.79
9faf745260884e1db917c4716491d1dd,c82bfd5208bae1e2d79618327033a22e,delivered,10-01-2018 21:41,10-01-2018 21:49,11-01-2018 15:26,01-02-2018 13:18,14-02-2018,2018,1,10,Wednesday,21,34,-13,1,304104a478e3a605db6072a22e4ee228,31da954dc0855f2495c6310f70a2f931,16-01-2018 21:49,299,34.54,333.54
fbd5d366a19445bc01b83fb9055b6422,a780609535c7b7ab858f53daaf25c628,delivered,13-12-2017 15:21,14-12-2017 02:12,18-12-2017 19:18,03-01-2018 15:42,08-01-2018,2017,12,13,Wednesday,21,25,-4,1,4fce0eab61e01d521044c8b071cdfead,0509040ea3fe50071181bbc359eb7738,20-12-2017 02:12,23.8,12.48,36.28
aa0b425987bdeae4a29c616a2bc3a08a,c9dc6fff8500f3735822d5356bcb0e1b,delivered,22-07-2018 22:00,23-07-2018 12:31,31-07-2018 15:13,01-08-2018 22:16,20-08-2018,2018,7,22,Sunday,10,28,-18,1,9eacfe990da87a66d7fc95e4f97bad14,6fd52c528dcb38be2eea044946b811f8,14-08-2018 11:20,168.98,24.7,193.68
b4bc40a1e857b8ebe41c4ecb73594e58,006ba1709128094a7047a4fa349f9bc8,delivered,13-11-2017 15:09,13-11-2017 15:30,20-11-2017 15:22,23-11-2017 20:16,08-12-2017,2017,11,13,Monday,10,24,-14,1,da6f9d8ce4950ad572b7b4fe7d7e6c90,8b28d096634035667e8263d57ba3368c,20-11-2017 15:30,97.9,34.49,132.39
c0c2ece9e641c6fc11690ceafbc7469e,f1582c8c1c74eb4d57a2485b3e6efc51,delivered,15-08-2018 11:37,16-08-2018 18:30,23-08-2018 14:33,27-08-2018 21:07,30-08-2018,2018,8,15,Wednesday,12,14,-2,1,4e2fa5131fc9956bb6a6b9e84b39e798,3c010235b7345c92f125d14ee232a76b,23-08-2018 18:30,195,21.32,216.32
b33f9582323f5ebe1c82f0ab04b03734,582762f6f5415d10a1513f9fd9c074a8,delivered,25-02-2018 22:52,25-02-2018 23:07,02-03-2018 02:09,03-03-2018 16:58,12-03-2018,2018,2,25,Sunday,5,14,-9,2,40db914a3129475d11db840a1c411fba,e9779976487b77c6d4ac45f75ec7afe9,01-03-2018 23:07,15,8.27,23.27
ca67981db1ad515d44e29fed8965d528,ae5c594f6677527dcb3e6d0c39db8904,delivered,04-06-2018 09:19,05-06-2018 04:51,05-06-2018 16:28,19-06-2018 18:32,16-07-2018,2018,6,4,Monday,15,41,-26,1,668b1e2b9471f837ba1797832e3f2012,36a968b544695394e4e9d7572688598f,13-06-2018 04:51,34.9,22.06,56.96
d4732fc61490420e42d4dbdce8c3c6bf,b1889da1a2d08df1a9d506efbf11784c,delivered,10-09-2017 16:28,12-09-2017 07:45,12-09-2017 19:43,23-09-2017 13:40,29-09-2017,2017,9,10,Sunday,12,18,-6,1,431772d0bf9d5e9a46fc78cb834a28ee,6560211a19b47992c3666cc44a7e94c0,18-09-2017 07:45,89,21.42,110.42
bf6a2df6b944199274254f8bb0159ec3,bbd54f68a29133fb7b765329a8f72a42,delivered,03-08-2018 04:27,07-08-2018 06:10,15-08-2018 12:03,20-08-2018 18:20,13-09-2018,2018,8,3,Friday,17,40,-23,1,a2a1d57880bb40e60b59530ba0177ccf,6fd52c528dcb38be2eea044946b811f8,30-08-2018 06:10,58.67,19.6,78.27
82788932fd3b02d1fa882ab5230e895c,b9dd2f49e2557d59ce4309e89efd6a37,delivered,22-08-2017 21:17,22-08-2017 21:26,23-08-2017 19:23,29-08-2017 19:03,20-09-2017,2017,8,22,Tuesday,6,28,-22,1,1ca737c9f8f06b3672be9f9f3f603d36,e7d5b006eb624f13074497221eb37807,28-08-2017 21:26,129.9,14.66,144.56
72378705715d65c4c66b78effc08aae8,96362ab13c5a9ef8d09e4b439e8cb416,delivered,15-03-2018 10:39,17-03-2018 02:50,19-03-2018 13:55,28-03-2018 18:21,13-04-2018,2018,3,15,Thursday,13,28,-15,1,3dd2a17168ec895c781a9191c1e95ad7,de722cd6dad950a92b7d4f82673f8833,22-03-2018 02:50,149.9,23.98,173.88
f1b5a776430ea0b0ac4ada8349125900,995c452b5846644306763c4476249918,delivered,18-08-2018 12:25,21-08-2018 04:50,22-08-2018 15:19,23-08-2018 14:28,27-08-2018,2018,8,18,Saturday,5,8,-3,1,7666acd3cb60e97bf02449e36be0c02a,d05ae8f7a5bd1d2a690a44cd079e4e27,27-08-2018 04:50,204,8.85,212.85
426f2f3ccc70efae7805f823a379f18e,b48b99768a6b07498f48702432f2b602,delivered,18-07-2018 12:38,20-07-2018 05:03,24-07-2018 05:53,27-07-2018 19:51,07-08-2018,2018,7,18,Wednesday,9,19,-10,1,fe25db018a92c3f4ff5cd5d2e0bb7290,fc908879b9ca1bd65419e54e50432d38,26-07-2018 05:03,30.4,16.4,46.8
a9c2ab2568ed61706babd520ef82b9b2,266413b8d0b525d23ebc87014a58603f,delivered,24-02-2018 23:39,26-02-2018 09:50,27-02-2018 23:12,05-03-2018 17:10,23-03-2018,2018,2,24,Saturday,8,26,-18,1,b3c60191c4d756abdf423e5b21eb91dc,9ac4f14370b1e24ddc58be041b7f99df,02-03-2018 09:50,45.5,16.79,62.29
ebaf4b1faa0a7038125461afa5810651,b952cebf2ed1323e49c7e74b60326345,delivered,13-05-2018 14:53,13-05-2018 15:11,15-05-2018 15:46,24-05-2018 18:18,01-06-2018,2018,5,13,Sunday,11,18,-7,1,2d6540e715ca18c58c4aafd86c172aa1,d558ebe531605a1285ab2b1bc3256dfb,15-05-2018 15:11,285,24.57,309.57
a64f82f41fc81e3678647332227ab689,0f51776dbb5a1682a394339eb85decf7,delivered,14-07-2017 11:27,14-07-2017 11:44,17-07-2017 17:19,21-07-2017 17:04,08-08-2017,2017,7,14,Friday,7,24,-17,1,ff5d7f21d255435967dfbe72b5dcdb57,70a12e78e608ac31179aea7f8422044b,21-07-2017 11:44,39,15.1,54.1
8563ba5846a265d99db932d71e8f5b8c,e5fe29371fab568cd043942ae42365ed,delivered,05-12-2017 16:48,06-12-2017 02:50,14-12-2017 01:33,23-12-2017 19:15,02-01-2018,2017,12,5,Tuesday,18,27,-9,1,0cbd1fb25fc901e985012fbc87488a92,3bb548e3cb7f70f28e3f11ee9dce0e59,12-12-2017 02:50,169.9,16.95,186.85
978fe8370991ccebc9532f0add3d7cbf,612f74d1eba3246d977ed2fa4b166e31,delivered,09-06-2018 09:26,09-06-2018 09:37,11-06-2018 13:28,03-07-2018 16:21,04-07-2018,2018,6,9,Saturday,24,24,0,1,a8d8c3a49c2c4b4f2982b529311ce670,6aa3928696eab49a19a466e665a649fd,12-06-2018 09:37,140,39.03,179.03
c6269b5410a266a9315ae05d06a3bbca,f24de021293be223d93643e1d89acf17,delivered,19-05-2017 13:35,19-05-2017 13:50,22-05-2017 09:57,25-05-2017 15:22,01-06-2017,2017,5,19,Friday,6,12,-6,1,601a360bd2a916ecef0e88de72a6531a,7a67c85e85bb2ce8582c35f2203ad736,25-05-2017 13:50,129.99,12.11,142.1
7cf5260aae0f17d544a95f631e3f5d03,05d0697ee7803f15ca4d3a5005551d06,delivered,12-07-2017 11:18,12-07-2017 12:15,17-07-2017 20:11,24-07-2017 18:52,01-08-2017,2017,7,12,Wednesday,12,19,-7,1,776ef0ee36e20757c513e64903f1fa8a,70a12e78e608ac31179aea7f8422044b,18-07-2017 12:15,98,13.03,111.03
1c928abe3140f4705e73bc9ffe47e5cd,61488e7e90dbc5345b81fb4eb8fed669,delivered,05-12-2017 16:57,05-12-2017 17:12,08-12-2017 01:39,20-12-2017 01:48,29-12-2017,2017,12,5,Tuesday,14,23,-9,1,2eb384017334e47db9ccf364216799df,98dac6635aee4995d501a3972e047414,11-12-2017 17:12,21.15,0.14,21.29
954cca2a7fe6e627321fc51e16f2d043,13bd774798d2cc85cf4b6220a9dfbe77,delivered,07-09-2017 09:51,07-09-2017 10:05,08-09-2017 18:10,18-09-2017 23:12,28-09-2017,2017,9,7,Thursday,11,20,-9,1,450a44fbb7995e0ace31991a2bb05470,1b8356dabde1d35e17cef975c3f82730,14-09-2017 10:05,32.99,16.6,49.59
efbba0637ff7fe0491ef039d3cc3d586,78080be5a90a5c6c1238c4dfb20c99ad,delivered,28-06-2018 17:51,28-06-2018 18:10,29-06-2018 14:55,10-07-2018 00:04,08-08-2018,2018,6,28,Thursday,11,40,-29,1,9faa5e4f81da9a1b33f8d8f3ed90e89a,acce39e832338debb07b02385cde5967,04-07-2018 18:10,129.9,68.56,198.46
907ea6dea72f64c70300de5ca04bbdbf,e77b73994f8340d6f3be93f85cbfe45a,delivered,24-09-2017 23:48,24-09-2017 23:55,26-09-2017 15:12,13-10-2017 20:43,17-10-2017,2017,9,24,Sunday,18,22,-4,1,b7545fcb6846edbe119f90a80889b31d,4a3ca9315b744ce9f8e9374361493884,28-09-2017 23:55,178.5,12.75,191.25
94a8d8bcc1d121eda5d59670f27d48e8,f8b42eabc832b6afada3094e7eb0d711,delivered,02-04-2018 21:04,02-04-2018 21:15,05-04-2018 00:28,18-04-2018 16:49,18-04-2018,2018,4,2,Monday,15,15,0,1,9d6332c3e975253362b8cfbbd71f5a25,1835b56ce799e6a4dc4eddc053f04066,08-04-2018 21:15,22.8,12.79,35.59
3fc22e5676244cf405146dd191909147,b4486bd4f78522e7a25d6e7b57f2800c,delivered,06-04-2018 12:48,06-04-2018 13:09,10-04-2018 00:38,12-04-2018 19:04,23-04-2018,2018,4,6,Friday,6,16,-10,1,3f14d740544f37ece8a9e7bc8349797e,6973a06f484aacf400ece213dbf3d946,13-04-2018 13:09,84.89,7.94,92.83
008f831b7185cff7ab35a46c37d64cd2,e19a18812eb4e4fadf5db16932c2595b,delivered,30-06-2018 11:39,30-06-2018 11:50,03-07-2018 07:25,07-07-2018 12:21,25-07-2018,2018,6,30,Saturday,7,24,-17,1,23f91e3d76be3938bfad0ff292392502,1690cada046eb7e92c12f98b1f8a8167,03-07-2018 11:50,249,37.09,286.09
2eabf18a592d25bccb2e8778a7ea08e4,460542533cc122abe1f9cc18f2dfa8fc,delivered,20-12-2017 12:16,20-12-2017 12:32,02-01-2018 16:02,15-01-2018 10:09,19-01-2018,2017,12,20,Wednesday,25,29,-4,2,e53e557d5a159f5aa2c5e995dfdf244b,88460e8ebdecbfecb5f9601833981930,27-12-2017 12:31,109.9,42.8,152.7
952e4f8f61bc655acb5734ca68d878ca,455af77da49fdbd3a31944b47fa29267,delivered,29-05-2017 10:11,29-05-2017 10:25,29-05-2017 11:04,01-06-2017 16:48,20-06-2017,2017,5,29,Monday,3,21,-18,1,77cc62dc80ebe12a0452d1ce0565acdc,218d46b86c1881d022bce9c68a7d4b15,05-06-2017 10:25,113,13.81,126.81
bc50c4b649fb077defd8c5b6f1337468,31edfd4653cfea85babbf961ec4ca923,processing,10-10-2017 11:49,11-10-2017 03:49,,,27-10-2017,2017,10,10,Tuesday,,16,,4,9bd15113e791933a5d0c59c00d9add5c,98dac6635aee4995d501a3972e047414,18-10-2017 04:49,7.9,11.85,19.75
190557ff9eb3797082b5279359cf7bef,87df1dc62d45a6d8cfce7cec5fcf84a0,delivered,07-12-2017 12:36,07-12-2017 15:43,19-12-2017 21:52,03-02-2018 14:48,08-01-2018,2017,12,7,Thursday,58,31,27,1,b623b7cb05ee3248fbe4a6ecbeed79a4,7aa4334be125fcdd2ba64b3180029f14,13-12-2017 15:31,70.97,17.75,88.72
cff4d10ff5b5d90df2c9747fa66119f8,40d7f7d53e5b1e2ecbfdcaac7961530e,delivered,15-07-2018 12:29,17-07-2018 07:31,17-07-2018 15:22,20-07-2018 17:04,07-08-2018,2018,7,15,Sunday,5,22,-17,1,76426979761800347e9ea486ece96976,f7720c4fa8e3aba4546301ab80ea1f1b,20-07-2018 07:31,23.9,18.32,42.22
5a583547086c7958be6668ef932708cd,a6df8d7ce4d964e64ad1103730ffbc4c,delivered,08-06-2017 09:18,08-06-2017 09:30,08-06-2017 14:08,19-06-2017 14:27,03-07-2017,2017,6,8,Thursday,11,24,-13,1,d3d10495159bcc41173e3d26a273529a,0bae85eb84b9fb3bd773911e89288d54,14-06-2017 09:30,48.65,17.6,66.25
9712ce7b38d5c1089b5e699e65f86d3d,8ae6573d7b3fe18d66f9bed224e2b38f,delivered,30-06-2017 09:48,01-07-2017 09:55,03-07-2017 15:18,06-07-2017 10:12,20-07-2017,2017,6,30,Friday,6,19,-13,1,20f160a9cf2e856ee5eba259e9ae33f9,fe2032dab1a61af8794248c8196565c9,06-07-2017 09:55,219.9,13.88,233.78
a4f3326bf1a1c3e11d17f3680f1e6337,07fbc7cbc612a13023ce69a6573ddf2d,delivered,30-08-2017 18:41,30-08-2017 18:55,01-09-2017 16:08,06-09-2017 22:39,18-09-2017,2017,8,30,Wednesday,7,18,-11,1,0858dd15ff82c48e17418361856c094c,aba1721a889e04decc910aa13b768ef4,05-09-2017 18:55,22,11.85,33.85
a3885d945bd33bb3665635ea049b46e4,4248196dd47d5ac977480cd59511e0af,delivered,20-07-2018 08:59,20-07-2018 09:23,20-07-2018 11:47,27-07-2018 22:31,06-08-2018,2018,7,20,Friday,7,16,-9,1,c20a3f598c16d77249da67e81caa8317,955fee9216a65b617aa5c0531780ce60,24-07-2018 09:23,32,16.41,48.41
503a4b807aa2c90fcf93c3c5e85a33d1,3d592ab2d4535befa147faf75be28176,delivered,08-06-2018 14:16,08-06-2018 16:30,11-06-2018 12:26,13-06-2018 17:02,29-06-2018,2018,6,8,Friday,5,20,-15,1,bce474cc95b6e77657e10939b0b4248c,4869f7a5dfa277a7dca6462dcf3b52b2,13-06-2018 15:31,144.9,13.45,158.35
21577126c19bf11a0b91592e5844ba78,1eebfdb7083031b40f727fb71f6cd5b2,delivered,16-03-2018 00:14,16-03-2018 17:28,19-03-2018 18:26,29-03-2018 16:04,11-05-2018,2018,3,16,Friday,13,55,-42,1,07f01b6fcacc1b187a71e5074199db2d,6481e96574816ead57975da2c0f6d80d,22-03-2018 17:28,57,29.99,86.99
9823d62e92fd7b2e7fb1dfe0e83c5ab3,d9e9b54e6283adbb56b08b7ff2859ce6,processing,11-04-2018 10:45,13-04-2018 12:34,,,27-04-2018,2018,4,11,Wednesday,,15,,1,b398ce5510b751df72933e4737aa9b51,89dda63a3c907c468ec88c310ed91213,19-04-2018 12:30,690,21.74,711.74
d6418b6fa2a27ebf8c1e2d4ca0d14492,e785a41a19890a8f11551aa3b026f253,delivered,25-03-2017 11:58,25-03-2017 12:10,27-03-2017 14:51,29-03-2017 19:52,13-04-2017,2017,3,25,Saturday,4,18,-14,1,1720f85e4a07f5701170d6c4e0acdb02,6edacfd9f9074789dad6d62ba7950b9c,30-03-2017 12:10,49.9,10.96,60.86
b3f3422c26d12dcb097fb8e9ed35118b,50dd9f5abacb4ff88d1caacafba4ab22,delivered,12-03-2017 18:39,12-03-2017 18:39,13-03-2017 11:13,20-03-2017 15:34,03-04-2017,2017,3,12,Sunday,7,21,-14,1,601a360bd2a916ecef0e88de72a6531a,7a67c85e85bb2ce8582c35f2203ad736,16-03-2017 18:39,129.99,17.65,147.64
c185967262e6222ac9a864b18647ebc9,4c914527d97677f2bfd1c65421adde6f,delivered,23-01-2018 14:48,23-01-2018 14:59,25-01-2018 00:22,05-02-2018 18:43,21-02-2018,2018,1,23,Tuesday,13,28,-15,1,8b6c7a1576a913518e4085451e978bf9,218d46b86c1881d022bce9c68a7d4b15,30-01-2018 14:59,66,16.22,82.22
083715659baf44018ac67f7914b85cdb,f2865b6b88ce263c27c20b3156712eae,delivered,19-05-2018 12:27,19-05-2018 12:59,21-05-2018 15:24,24-05-2018 16:21,06-06-2018,2018,5,19,Saturday,5,17,-12,1,30f2abe62a0f5fb21e4361e83e19f3d8,cab85505710c7cb9b720bceb52b01cee,23-05-2018 12:59,79.9,13,92.9
73e019fdcb05a01a6a7200bce40ef5f6,9d2b23ea4db320cc61d79113c8062f0f,delivered,03-12-2017 17:39,05-12-2017 17:37,07-12-2017 18:29,16-12-2017 01:37,03-01-2018,2017,12,3,Sunday,12,30,-18,1,48cf041a87beac458328d395d035515a,ef506c96320abeedfb894c34db06f478,11-12-2017 17:37,28.99,16.79,45.78
2aab3a740da24c9c894d61330645464d,eb93503140aca4af3794c611805b35f2,delivered,09-05-2017 15:22,09-05-2017 16:42,10-05-2017 09:50,15-05-2017 08:37,29-05-2017,2017,5,9,Tuesday,5,19,-14,1,5a6e53c3b4e8684b13388d6aa4afdf12,7299e27ed73d2ad986de7f7c77d919fa,15-05-2017 16:42,16.99,15.1,32.09
6244be66e1870c2392135aa8e2f61aee,b3c27d38792407989077a9a53d28b2f0,delivered,26-04-2018 13:31,26-04-2018 13:51,26-04-2018 14:16,02-05-2018 23:32,16-05-2018,2018,4,26,Thursday,6,19,-13,1,ed321c2cdae7c40c08ac0eae3d500495,c70c1b0d8ca86052f45a432a38b73958,03-05-2018 13:51,110.32,15.65,125.97
9f26e4473c7822a5f7b02dd62ea0519c,5df9b76bc23ade55793d79e024ca0871,delivered,10-11-2017 15:51,11-11-2017 02:46,14-11-2017 23:12,21-11-2017 20:38,30-11-2017,2017,11,10,Friday,11,19,-8,1,764292b2b0f73f77a0272be03fdd45f3,bd23da7354813347129d751591d1a6e2,17-11-2017 02:46,89.9,13.65,103.55
5fa86014b9702f8c488d3ca356d24dd9,5403b9d98faadbbb85ec061012a213c1,delivered,19-02-2018 01:42,19-02-2018 02:46,20-02-2018 22:29,27-02-2018 17:03,12-03-2018,2018,2,19,Monday,8,20,-12,1,08a58dc963320d6073623382b9ceb920,8e8a7ce9f2f970dc00e2acf6f6e199f6,23-02-2018 02:46,129,14.65,143.65
598796ca1dffa87337f6d02b8d47bae0,37922a02f44c5b80004b14cb9a0becb7,delivered,27-02-2018 14:59,28-02-2018 15:20,01-03-2018 23:55,16-03-2018 19:08,26-03-2018,2018,2,27,Tuesday,17,26,-9,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,07-03-2018 14:50,69.9,20.98,90.88
ef71f6c836e32ca79a2bf9d7048ee06c,4e6fa8b8cc0033fd4dcf040a26f8c72a,delivered,16-11-2017 12:55,17-11-2017 03:55,17-11-2017 19:02,27-11-2017 17:09,08-12-2017,2017,11,16,Thursday,11,21,-10,1,0e1eb22d9c8c83f1bfb714c149110481,d12c926d74ceff0a90a21184466ce161,23-11-2017 03:55,29.9,15.1,45
